TransactionID,AccountID,TransactionDate,Amount,TransactionType,BranchID,DateKey,TimeKey
1,1,2024-01-17 09:10:00,100000,Deposit,1,20240117,91000
2,2,2024-01-17 10:10:00,1000000,Deposit,1,20240117,101000
3,3,2024-01-18 08:30:00,10000000,Transfer,1,20240118,83000
4,3,2024-01-18 10:45:00,1000000,Withdrawal,1,20240118,104500
5,5,2024-01-18 11:10:00,200000,Deposit,1,20240118,111000
6,6,2024-01-18 13:10:00,50000,Withdrawal,1,20240118,131000
7,6,2024-01-19 14:00:00,100000,Payment,1,20240119,140000
8,7,2024-01-19 09:10:00,5000000,Deposit,1,20240119,91000
9,8,2024-01-19 10:40:00,300000,Withdrawal,2,20240119,104000
10,9,2024-01-20 12:10:00,2000000,Deposit,1,20240120,121000
11,10,2024-01-20 15:00:00,1000000,Transfer,1,20240120,150000
12,11,2024-01-20 10:00:00,500000,Deposit,1,20240120,100000
13,12,2024-01-20 12:10:00,500000,Withdrawal,5,20240120,121000
14,13,2024-01-21 14:00:00,1500000,Deposit,4,20240121,140000
15,14,2024-01-21 08:00:00,500000,Transfer,3,20240121,80000
16,15,2024-01-22 09:00:00,100000,Deposit,1,20240122,90000
17,16,2024-01-22 13:10:00,100000,Withdrawal,5,20240122,131000
18,17,2024-01-22 10:20:00,700000,Deposit,5,20240122,102000
19,18,2024-01-22 11:00:00,30000,Payment,2,20240122,110000
20,19,2024-01-22 15:00:00,2500000,Deposit,2,20240122,150000
21,20,2024-01-22 11:30:00,150000,Payment,4,20240122,113000
22,21,2024-01-22 10:45:00,800000,Withdrawal,5,20240122,104500
23,22,2024-01-22 10:50:00,100000,Withdrawal,1,20240122,105000
24,23,2024-01-22 11:10:00,300000,Payment,1,20240122,111000
25,23,2024-01-22 14:30:00,400000,Deposit,1,20240122,143000
26,3,2025-07-22 08:34:02,170000,Transfer,4,20250722,83402
27,4,2025-07-23 11:45:08,112900,Deposit,1,20250723,114508
28,16,2025-07-24 10:13:45,123456,Transfer,4,20250724,101345
29,16,2025-07-24 11:45:21,765890,Deposit,3,20250724,114521
30,15,2025-07-25 09:34:23,190000,Transfer,1,20250725,93423
31,9,2025-08-26 10:10:10,89000,Deposit,2,20250826,101010
